#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BB6C6F
#Date Time: 2026-05-19 16:05:55.272
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5e+06 Hz
#BINs: 8193
#Rate: 1e+07 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.41735 V
#Offset: 0.000121392 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.41996 V
#Offset: 0.00033881 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg)
4002075.1953125,-100.9543748352919,3.428247867928049
4002685.546875,-102.4818597429251,147.6204198302541
4003295.8984375,-103.5240583621581,-49.89656753321958
4003906.25,-102.8694263155163,127.7986842170887
4004516.6015625,-107.2324976964629,14.47452108678407
4005126.953125,-101.8691229267434,-79.13339584492033
4005737.3046875,-98.22033972026348,148.0268284194528
4006347.65625,-95.88042768079728,-26.95353456510779
4006958.0078125,-95.86423018604675,128.4446162727226
4007568.359375,-94.95230080353623,-77.76448502574257
4008178.7109375,-91.50946720827007,85.00579051284097
4008789.0625,-89.15038470169219,-95.36621897023443
4009399.4140625,-89.9009044110059,102.0604917608008
4010009.765625,-90.89015444222997,-46.62179170849378
4010620.1171875,-90.16412372158945,169.479760180029
4011230.46875,-87.70164717191683,19.31258683498893
4011840.8203125,-86.60727959788366,-145.9932941643156
4012451.171875,-88.51807237112502,41.47247185090394
4013061.5234375,-94.69411989483837,-127.1315716916734
4013671.875,-99.00132079815998,128.4182919325249
4014282.2265625,-94.16624955813587,-17.88035585462562
4014892.578125,-94.81769797093023,-174.2024473109494
4015502.9296875,-97.93166098197817,31.22025297000955
4016113.28125,-99.92120664936537,-130.4828798485568
4016723.6328125,-95.41134965951136,60.67586243541794
4017333.984375,-91.43238326147394,-134.2873936623936
4017944.3359375,-90.49183876939951,21.92785398732307
4018554.6875,-91.97910066303676,-164.7514562170815
4019165.0390625,-94.08760911169333,33.61399066666696
4019775.390625,-95.44251138277571,-129.5939529725143
4020385.7421875,-94.67833639265082,63.98968667414671
4020996.09375,-92.81169343888514,-120.5635207340025
4021606.4453125,-93.10356386601512,42.04828889735597
4022216.796875,-93.97853726470295,-149.8649256631963
4022827.1484375,-95.82339149849281,29.50779882226396
4023437.5,-108.2349051862636,-123.1822800437428
4024047.8515625,-100.7385778802902,162.4842773677292
4024658.203125,-98.17469274288918,-33.28957149169303
4025268.5546875,-96.32882839073602,154.1916315205271
4025878.90625,-94.20438949283607,-29.00511212766212
4026489.2578125,-93.86401791586771,141.1228057119026
4027099.609375,-95.10740946289775,-15.01348431375817
4027709.9609375,-96.37672198472208,-165.9924111196714
4028320.3125,-99.7338353622935,47.41329267941739
4028930.6640625,-97.8603857873248,-79.69352420734448
4029541.015625,-94.30031961998739,142.2181780783951
4030151.3671875,-92.12857441947074,-7.436038659209955
4030761.71875,-90.42605616807803,-163.1269137574765
4031372.0703125,-89.26823248772882,30.96496580543036
4031982.421875,-89.20852113394568,-131.2063866862777
4032592.7734375,-88.026778456461,63.84300674988303
4033203.125,-87.99886416069373,-108.4561772810927
4033813.4765625,-90.26365985309266,85.36770397675848
4034423.828125,-94.06893702380282,-89.79154078286143
4035034.1796875,-98.91894192190159,79.60223198841656
4035644.53125,-105.8728072270797,-31.06417023044604
4036254.8828125,-99.54543649661608,-172.4086518039893
4036865.234375,-98.79242273427103,-19.32773443965042
4037475.5859375,-96.93829880938588,154.3922438137323
4038085.9375,-97.33727923484379,-5.908949800057705
4038696.2890625,-102.367583456286,-167.3346176748248
4039306.640625,-111.0587802766305,-10.56138240709427
4039916.9921875,-102.1807255084928,111.4747738177375
4040527.34375,-93.41016267935206,-85.37086022969993
4041137.6953125,-88.46804899156602,93.18733134101005
4041748.046875,-86.90737048328261,-81.69916805774163
4042358.3984375,-86.7720063369684,107.0574797691299
4042968.75,-87.31683439540687,-61.46359787044979
4043579.1015625,-89.09490038600181,132.1878747322538
4044189.453125,-91.78681519813136,-34.13117184375749
4044799.8046875,-97.49603039556261,141.4044396326202
4045410.15625,-100.8472378712165,-138.020843472917
4046020.5078125,-94.44390405196408,8.655150251522755
4046630.859375,-91.84129676764641,174.7834175145902
4047241.2109375,-90.59430999624276,-17.12046248964202
4047851.5625,-91.23015070522642,148.2610057465504
4048461.9140625,-91.68559085109879,-51.20097230421128
4049072.265625,-92.24581327915693,123.7971636467779
4049682.6171875,-96.39639388368352,-29.70935737956489
4050292.96875,-97.88815271802449,-162.8868798601096
4050903.3203125,-97.25085817955149,34.54052547342966
4051513.671875,-96.48398956125918,-133.8725833315008
4052124.0234375,-99.62317802356424,51.161427573998
4052734.375,-110.3396928165333,-113.9733102570164
4053344.7265625,-103.9725550571148,134.4995533854231
4053955.078125,-94.63786313349162,-52.20085992149172
4054565.4296875,-91.24519536039389,113.5458460308334
4055175.78125,-90.64409239646609,-71.4253005363326
4055786.1328125,-91.33665865839905,121.2020101918559
4056396.484375,-94.34523036542367,-33.25129292487745
4057006.8359375,-92.76524688355801,-163.4602747571648
4057617.1875,-88.88682746171951,24.39615034446715
4058227.5390625,-88.11765392012376,-156.1094392184712
4058837.890625,-88.76531637149486,22.34459888053287
4059448.2421875,-90.77726653917867,-166.0306519747579
4060058.59375,-94.1053473614235,19.19862959835421
4060668.9453125,-93.91125857541887,-136.4749688232783
4061279.296875,-92.55077688027995,49.15323156164823
4061889.6484375,-93.29755262525126,-128.8012204213874
4062500,-94.52938084873281,57.94659331548313
4063110.3515625,-96.22599948859926,-120.9439646981055
4063720.703125,-98.09492694860553,35.36908995369761
4064331.0546875,-97.82925093140619,-159.646420860939
4064941.40625,-96.89333083101401,39.05459015903381
4065551.7578125,-95.9842355791808,-120.8002949082101
4066162.109375,-96.33312859036178,111.0939342336534
4066772.4609375,-89.48712577271992,-25.37239487440205
4067382.8125,-86.32525126541194,165.7766226464532
4067993.1640625,-86.91608975006487,-3.352167501420813
4068603.515625,-88.32285861430849,-167.2741201684335
4069213.8671875,-89.95069801104245,19.7392792976304
4069824.21875,-92.83447532569537,-147.111253674418
4070434.5703125,-92.34351246205352,51.25889096390538
4071044.921875,-91.32420403278829,-139.2857337168873
4071655.2734375,-92.94792800636375,30.43636973497595
4072265.625,-95.89223535832008,-162.0336783833004
4072875.9765625,-94.37904255963878,-9.408054323521339
4073486.328125,-92.49145966079422,148.120442644633
4074096.6796875,-91.49043456518717,-46.79176890221495
4074707.03125,-91.57669821791831,145.3089791417503
4075317.3828125,-91.90537657351635,-10.98513632666159
4075927.734375,-91.92337403607107,-178.260444903133
4076538.0859375,-91.58757855255429,13.46168107171677
4077148.4375,-91.99251097644655,-156.3095354412793
4077758.7890625,-95.73908655990026,21.13203696880306
4078369.140625,-105.0818686152002,122.6185232910192
4078979.4921875,-97.85135198698214,-116.8884513023167
4079589.84375,-95.91566342031471,51.65775722596914
4080200.1953125,-93.71312152440845,-131.5172027289952
4080810.546875,-95.92906219604261,39.95593535619641
4081420.8984375,-100.5669134929432,148.0661993631892
4082031.25,-95.55889681914338,-82.17937643313067
4082641.6015625,-91.46170054527224,72.31107583541265
4083251.953125,-89.80272021370416,-118.4466133389327
4083862.3046875,-91.80315693712106,52.2261268647059
4084472.65625,-96.62958877082994,-151.1101365446063
4085083.0078125,-102.1652432317731,-42.84520168582992
4085693.359375,-99.35317939489073,60.35855535322703
4086303.7109375,-99.23471711265003,-151.9457830055411
4086914.0625,-104.6833681797234,-9.39289282404045
4087524.4140625,-104.0946615024492,106.3593415941085
4088134.765625,-101.0409552079045,-122.1902456705411
4088745.1171875,-96.18119218037498,21.92206454810171
4089355.46875,-95.40675941529483,-161.3929739900154
4089965.8203125,-100.9877947650658,55.42624752045922
4090576.171875,-97.22052213932082,-59.10605667691889
4091186.5234375,-91.82984663383733,131.28651414872
4091796.875,-89.06132846160041,-38.2930800873713
4092407.2265625,-88.58192980399335,148.0139978443256
4093017.578125,-89.22352953489587,-40.38309617395707
4093627.9296875,-89.54064864740444,126.56528485042
4094238.28125,-90.55587322804534,-56.91606508616596
4094848.6328125,-93.85223891381669,121.1370889084679
4095458.984375,-97.88702206223718,-77.03562352662105
4096069.3359375,-99.12470827758429,91.04387430756881
4096679.6875,-100.3496743178409,-81.40596820466645
4097290.0390625,-96.77746459238219,105.2538008117227
4097900.390625,-94.35250328452638,-68.49010290690832
4098510.7421875,-98.93899945770464,133.6491578451225
4099121.09375,-103.6207720280325,39.81157906890567
4099731.4453125,-99.35810698593515,-93.52269118584485
4100341.796875,-98.782112401964,106.5262542456324
4100952.1484375,-106.3820579205698,-47.37003418673656
4101562.5,-111.7515559231552,-164.289036844547
4102172.8515625,-100.6469798776052,-31.83615391559965
4102783.203125,-95.27406716464432,145.2992120680647
4103393.5546875,-93.28203781639878,-28.96453697981695
4104003.90625,-90.86286761466324,154.8762464423645
4104614.2578125,-92.01648259207445,-20.52251213325801
4105224.609375,-100.2703478297769,162.4018982054196
4105834.9609375,-108.9197832191929,-179.170133587698
4106445.3125,-95.78396714404597,-14.02769094560583
4107055.6640625,-92.20750609124309,164.5215687919366
4107666.015625,-93.29940712653432,-31.18274283031
4108276.3671875,-96.83970610190414,119.7418437224652
4108886.71875,-107.9867515747705,-128.1779905334852
4109497.0703125,-105.6975511758998,-50.83042358840919
4110107.421875,-101.380396181247,76.55929263297264
4110717.7734375,-100.7075657800937,-105.9932586075517
4111328.125,-112.836845048009,-57.63180335309909
4111938.4765625,-98.69276510685094,88.40340432931134
4112548.828125,-94.73204771662881,-113.5804900640637
4113159.1796875,-91.94601705569968,66.01129163979171
4113769.53125,-91.7053667383299,-95.88765638582379
4114379.8828125,-92.96757544336901,94.29005909402095
4114990.234375,-95.94166640919869,-90.74681646920817
4115600.5859375,-96.62314481524965,86.1145712550674
4116210.9375,-96.69867437165254,-109.0447314680482
4116821.2890625,-96.84579686493419,45.82886421299413
4117431.640625,-96.64470556589865,-122.8300798498566
4118041.9921875,-95.97543055448796,89.27217497347479
4118652.34375,-94.99046905468902,-63.30258643464689
4119262.6953125,-94.09122157914973,146.7661291251207
4119873.046875,-92.37624530967608,-12.4763184201897
4120483.3984375,-92.78100226584786,169.8711096859193
4121093.75,-98.32451086839555,-1.7058222837144
4121704.1015625,-103.2652993892985,-58.97894705503008
4122314.453125,-95.3787196087213,154.3558161196433
4122924.8046875,-94.05890989154942,-23.0708851784718
4123535.15625,-96.04122984690326,140.7919117350263
4124145.5078125,-98.88943226540178,-108.7532778649005
4124755.859375,-93.07564991286677,24.67654284716883
4125366.2109375,-91.8826205955975,-173.5112420713629
4125976.5625,-93.23363165287758,-16.20044776744734
4126586.9140625,-94.83587250787879,134.3251713007237
4127197.265625,-96.04400348478163,-75.86602973449494
4127807.6171875,-97.10061955925721,91.83023362034346
4128417.96875,-101.1663370809248,-89.10012514778333
4129028.3203125,-113.0167607507585,-59.32787803799889
4129638.671875,-103.3802201880441,86.71900873578241
4130249.0234375,-108.487471669739,-101.8362482755816
4130859.375,-113.2787237002328,93.67136999235802
4131469.7265625,-105.5379446132203,-126.7039788726683
4132080.078125,-101.7693711703576,57.10482723225059
4132690.4296875,-100.0339240510397,-110.0493934537123
4133300.78125,-95.6617921894758,77.67327371913193
4133911.1328125,-93.3536640999414,-87.05899571367767
4134521.484375,-92.2794038229971,114.6120937737703
4135131.8359375,-90.92782223871498,-49.24937610757549
4135742.1875,-90.63199827782634,153.5015730104344
4136352.5390625,-90.03083063469894,0.5080911285895069
4136962.890625,-90.86007082881272,-169.6924297371677
4137573.2421875,-94.12190544301056,11.51287360981672
4138183.59375,-95.89915942624317,-174.503825606339
4138793.9453125,-94.6451698376998,-15.76944166649306
4139404.296875,-94.79004286862346,149.478169448953
4140014.6484375,-97.3582102016164,-38.55128573381741
4140625,-97.77750762038808,124.8268239015058
4141235.3515625,-94.60634635457987,-84.33866738138452
4141845.703125,-91.13092027908547,77.48697623446536
4142456.0546875,-90.47367060690152,-105.8280933756323
4143066.40625,-93.12923292522188,71.76760002250951
4143676.7578125,-100.2879461263317,-129.0151127864134
4144287.109375,-101.5994398140069,-66.23943093975124
4144897.4609375,-92.45064897132525,96.21218670835457
4145507.8125,-90.11775664605477,-81.05508850875569
4146118.1640625,-92.98070561379147,107.3696502459925
4146728.515625,-99.99935465025877,-53.74851147476694
4147338.8671875,-108.5959928782901,-109.3367248053287
4147949.21875,-96.72605662494874,114.6089030292435
4148559.5703125,-93.06255609109442,-40.88704152870693
4149169.921875,-92.41809792853564,152.7663765301027
4149780.2734375,-96.52788417174584,-40.5749709050364
4150390.625,-96.9525408406667,83.136666539312
4151000.9765625,-93.73429807069803,-122.4967331286646
4151611.328125,-93.23723360315932,41.26902974853817
4152221.6796875,-94.21648487253773,-139.7650077971948
4152832.03125,-96.49723248931761,51.14068651475897
4153442.3828125,-99.03902848332291,-109.1316369696374
4154052.734375,-98.64916817293152,98.84124205510328
4154663.0859375,-97.2935923431841,-74.00447133887411
4155273.4375,-97.5519274045721,102.4236024728399
4155883.7890625,-98.8002683244592,-78.79112328567645
4156494.140625,-100.6693565184968,96.12427391395856
4157104.4921875,-103.9813604216404,-114.0602868478452
4157714.84375,-102.7830950409649,52.61540836173249
4158325.1953125,-102.3756874535126,-80.54364065923583
4158935.546875,-97.97744227477781,135.1526741500357
4159545.8984375,-95.27230596219354,-55.23298734791258
4160156.25,-95.16595844101604,103.9471678857224
4160766.6015625,-96.04443444860792,-111.322925945484
4161376.953125,-91.82244311898985,42.66480160990157
4161987.3046875,-88.69948032783411,-137.1260195137914
4162597.65625,-88.27648064774168,43.88831000764883
4163208.0078125,-89.20141236721385,-132.0795210401384
4163818.359375,-91.19571454548961,66.94536115776327
4164428.7109375,-94.6744778214822,-83.59398843859002
4165039.0625,-97.59108587309703,134.4893394617719
4165649.4140625,-96.98084493287105,-27.9627610723786
4166259.765625,-98.09499758694562,139.568689719251
4166870.1171875,-102.9805825916681,-54.7263477604529
4167480.46875,-102.2928349876421,-163.6151629917935
4168090.8203125,-95.03612446348694,27.18966355433532
4168701.171875,-91.42346674316626,-143.0765885007697
4169311.5234375,-89.08495700272171,43.46212835495082
4169921.875,-90.91595404411396,-134.4968503578362
4170532.2265625,-96.30006229625742,58.72470184121699
4171142.578125,-103.0339903436796,-121.5491008875411
4171752.9296875,-103.5145772087861,-60.82006548058462
4172363.28125,-95.58017901807055,109.3024269695686
4172973.6328125,-93.84948648622859,-66.17356714686431
4173583.984375,-95.2595408400758,114.9260276199354
4174194.3359375,-97.6812873541637,-34.08716239342477
4174804.6875,-95.09991177763277,-155.5230378741354
4175415.0390625,-92.54934480328691,48.15813407356647
4176025.390625,-93.4804802550521,-134.4429595585271
4176635.7421875,-95.68854672095127,34.16133378132692
4177246.09375,-98.43123660154818,-135.1179561817835
4177856.4453125,-95.80639893182178,66.38469529526276
4178466.796875,-90.90749802405661,-116.1218042482161
4179077.1484375,-88.84061954130894,60.33760305051295
4179687.5,-90.36440469284899,-117.7075620316903
4180297.8515625,-95.76562591695688,61.52521794023372
4180908.203125,-105.6109706906535,-162.1328974288565
4181518.5546875,-104.9057159945885,-74.52096378798041
4182128.90625,-102.7434605246597,100.2819212020997
4182739.2578125,-103.9558311806909,-45.51904854948548
4183349.609375,-106.0412231671226,130.4714713832198
4183959.9609375,-100.811208906048,-96.43196740346441
4184570.3125,-95.43807090990322,55.95868606297733
4185180.6640625,-93.05247551601869,-143.3118338070964
4185791.015625,-93.27857387201021,19.81058605994122
4186401.3671875,-92.20361970537434,-178.9437072010497
4187011.71875,-91.67199316918401,-5.957838797459617
4187622.0703125,-93.96089969279598,171.0384647171256
4188232.421875,-96.02200324454422,-1.655206468047419
4188842.7734375,-95.95069523109851,-157.3769170446359
4189453.125,-97.6139969861994,40.9022665510582
4190063.4765625,-104.3002895137078,-128.4327637839377
4190673.828125,-108.6385772252767,114.252538808895
4191284.1796875,-96.6895148721901,-20.14729753814246
4191894.53125,-91.27330777689194,172.4450651848222
4192504.8828125,-89.90171407107836,-5.027960917931472
4193115.234375,-89.19791971582301,171.5270666543184
4193725.5859375,-89.82410945657682,-13.57367615249696
4194335.9375,-92.57307591413961,153.8564628140389
4194946.2890625,-97.16250217293288,-50.24975238593628
4195556.640625,-104.1527220607363,87.74627886703227
4196166.9921875,-115.8374023536051,-72.13905607859395
4196777.34375,-114.8655440992358,-144.3183922910832
4197387.6953125,-108.8366061933296,151.3121926761213
4197998.046875,-101.2962546115456,25.67898744560202
4198608.3984375,-94.98178535561877,-150.5489981429331
4199218.75,-91.70782776170978,18.79857112642138
4199829.1015625,-90.40952529504565,-153.1071707084627
4200439.453125,-89.87719412027641,42.94257810912681
4201049.8046875,-90.35462567515218,-125.0534258018506
4201660.15625,-90.0133584630978,67.91139091610754
4202270.5078125,-90.16157364490994,-102.3835826682643
4202880.859375,-92.89539769887655,89.87932356540958
4203491.2109375,-96.62783594035875,-87.67909193752004
4204101.5625,-98.83510212677562,65.67912357467382
4204711.9140625,-94.88985336579681,-133.8588444549486
4205322.265625,-91.04995073983274,48.10746871832712
4205932.6171875,-90.99848798672957,-119.9377030473989
4206542.96875,-92.78361799909625,80.34084523898548
4207153.3203125,-93.99186333499333,-85.95904699722269
4207763.671875,-97.68497171890442,107.8364857244914
4208374.0234375,-105.0312398513756,-21.98100959220017
4208984.375,-103.6586399522657,-88.00102411413427
4209594.7265625,-95.2880817970694,120.277699640802
4210205.078125,-93.44651402653378,-60.02845113475604
4210815.4296875,-93.46781146022154,105.2592513576083
4211425.78125,-94.81793339196975,-91.60679490400244
4212036.1328125,-97.59820281033669,26.71125352785146
4212646.484375,-91.50548479275125,176.8098033048238
4213256.8359375,-89.95620154774105,0.03803715198072138
4213867.1875,-90.46877834134594,-172.3579737962509
4214477.5390625,-90.63518669576499,22.64617976551125
4215087.890625,-90.25611384225144,-140.9459501568533
4215698.2421875,-90.64110717329208,46.34456941662536
4216308.59375,-92.21404193014841,-135.6082947270152
4216918.9453125,-94.05423191124463,40.77580752317493
4217529.296875,-96.64556612842075,-144.8970178232914
4218139.6484375,-101.9457749879509,37.5601032764086
4218750,-106.5338263075607,-127.0068850637632
4219360.3515625,-102.6474605861652,31.0774817289279
4219970.703125,-97.52630739853916,-159.3295254597199
4220581.0546875,-93.4073166704643,12.21775712439732
4221191.40625,-91.91692387118601,-169.109165107779
4221801.7578125,-93.35139004493709,17.85178234123332
4222412.109375,-98.81726759537032,-165.4386993633248
4223022.4609375,-99.198041998081,-94.84021457493039
4223632.8125,-92.83679354235808,75.13760429340623
4224243.1640625,-92.73430282310919,-102.3186353817656
4224853.515625,-92.91859708650063,76.00303562759166
4225463.8671875,-94.259744631446,-112.345033797256
4226074.21875,-96.36094927201108,28.39835970048645
4226684.5703125,-94.84411380822908,-168.4433993802343
4227294.921875,-101.0514581041895,27.53729859690279
4227905.2734375,-102.033008056931,6.571026299917114
4228515.625,-96.16878993311462,-169.755455371055
4229125.9765625,-94.49181611449534,7.347069656503319
4229736.328125,-94.61978888694397,-178.0808277499791
4230346.6796875,-98.09200703878575,-40.10323029723218
4230957.03125,-95.64651264975693,102.9997734534139
4231567.3828125,-94.42907465327278,-58.46294092834248
4232177.734375,-94.63981661940102,133.6242925420002
4232788.0859375,-96.74601046924268,-53.88900711856134
4233398.4375,-104.3054249004476,126.4543165574718
4234008.7890625,-113.1058220114454,169.7828701683549
4234619.140625,-108.8225018840033,38.59235246016075
4235229.4921875,-102.9136198425148,-83.92155933765972
4235839.84375,-95.52068132170672,109.791402662295
4236450.1953125,-90.82765456027079,-63.79269964652423
4237060.546875,-90.11704318456324,113.5815666958558
4237670.8984375,-92.26345528997541,-75.56169764043921
4238281.25,-95.11342583138958,96.60071582820383
4238891.6015625,-99.97011856820245,-108.8335895497403
4239501.953125,-102.9516495480913,-3.495264093691641
4240112.3046875,-100.0021308481684,149.5313484641587
4240722.65625,-96.75028422322222,-28.42193263528852
4241333.0078125,-96.54011619008207,149.4894494945358
4241943.359375,-99.54151093982496,-24.26350760179275
4242553.7109375,-99.06104247371016,178.1854629591789
4243164.0625,-100.1358290244461,44.76913187138437
4243774.4140625,-95.47685852368889,-81.39383031897943
4244384.765625,-93.77917924954266,102.7657958618267
4244995.1171875,-93.87160373101985,-75.83847453677195
4245605.46875,-94.58726895558691,111.6448239392001
4246215.8203125,-101.476428866133,-72.77152919008141
4246826.171875,-104.4310065219641,-43.22888834020278
4247436.5234375,-96.07824324673906,114.1801081929701
4248046.875,-92.87238218047037,-74.34063162382667
4248657.2265625,-91.04397730288997,101.6890707379132
4249267.578125,-91.37406483649913,-82.3122869372297
4249877.9296875,-94.42792029971127,85.51511166750744
4250488.28125,-97.00892152804664,-128.1576458582861
4251098.6328125,-95.75422012699337,15.95751156497409
4251708.984375,-94.05786738054124,-177.2763169356675
4252319.3359375,-93.09680369105561,7.4057088132792
4252929.6875,-95.42214103170956,-166.1480367838002
4253540.0390625,-112.6243212546173,74.13353221485957
4254150.390625,-96.7731246065172,-5.512531023599841
4254760.7421875,-91.90582197734204,176.9240401235172
4255371.09375,-90.64823767723865,-0.32796396344839
4255981.4453125,-92.18609221670687,-168.9932054227025
4256591.796875,-94.47684561093027,39.14134987895344
4257202.1484375,-95.02827918624249,-98.05906129455285
4257812.5,-93.26770498192703,118.0961690786032
4258422.8515625,-93.05563700467586,-42.55049526355933
4259033.203125,-95.16268272749187,156.6573410874986
4259643.5546875,-96.29819247986833,-7.643624543282075
4260253.90625,-98.51427315296618,155.6976324314994
4260864.2578125,-100.6485609402434,-76.74327603980019
4261474.609375,-98.42898219271618,70.67848197570734
4262084.9609375,-96.24665412743097,-110.6251969149519
4262695.3125,-97.59704704716283,65.00242255353794
4263305.6640625,-99.80704019152583,-168.0274294737076
4263916.015625,-94.16582428168098,-18.98261477560323
4264526.3671875,-90.64154911446946,158.9593438596819
4265136.71875,-89.46839699006,-15.75235528866868
4265747.0703125,-90.59129917300311,174.1054329744303
4266357.421875,-92.50126067911063,5.381872273452425
4266967.7734375,-94.57298016399689,-164.6368793862002
4267578.125,-96.35302157877805,20.76987509706469
4268188.4765625,-95.94447790591215,172.0548969003878
4268798.828125,-92.63770864613448,-33.15868300888871
4269409.1796875,-92.67941290841107,144.9596853996019
4270019.53125,-93.61926813957588,-46.03320917885846
4270629.8828125,-91.92205876202657,123.4964185339325
4271240.234375,-92.2154507238497,-46.50245112791812
4271850.5859375,-92.50598014988113,147.7518803851867
4272460.9375,-90.46506081966467,-30.94001142738175
4273071.2890625,-89.51036253659126,153.215335187458
4273681.640625,-89.58912758309853,-20.63088909130078
4274291.9921875,-89.0568584951495,151.9774116058463
4274902.34375,-87.75013811044617,-36.41961637764943
4275512.6953125,-86.61103200735454,142.7438959111705
4276123.046875,-86.16837356831343,-40.95400001675723
4276733.3984375,-86.66186183578088,133.9732694084234
4277343.75,-89.94974388511069,-42.29682612138872
4277954.1015625,-98.07830137423781,158.977955357458
4278564.453125,-102.5590053003157,35.61700762837822
4279174.8046875,-99.41817800854496,-116.9684078780123
4279785.15625,-102.9959390566929,93.97694535993091
4280395.5078125,-107.4802725406899,74.69331023584026
4281005.859375,-99.74133623055592,-92.65775114696366
4281616.2109375,-97.49922615767396,68.27760926997055
4282226.5625,-99.15975130102375,-80.39754853463825
4282836.9140625,-96.23360924301544,164.2461129626069
4283447.265625,-93.17397015243834,3.294780739709578
4284057.6171875,-90.81785817047285,-170.2012323791882
4284667.96875,-89.57513793217208,4.735285149255678
4285278.3203125,-89.52982806645942,175.8603107420631
4285888.671875,-91.03049827839158,-10.662367871742
4286499.0234375,-92.08292525501426,159.5238903593479
4287109.375,-91.43289441911476,-17.4685914434927
4287719.7265625,-91.4940915619021,-179.139923790245
4288330.078125,-91.80019725463829,16.68333466469958
4288940.4296875,-93.0583311948472,-161.0188026636891
4289550.78125,-98.34628123873017,19.41884051778696
4290161.1328125,-109.8712424949693,90.70495888142335
4290771.484375,-98.4751003809528,-108.6339295577286
4291381.8359375,-96.87297318027083,74.35937999392476
4291992.1875,-98.07147608244939,-98.50829597601977
4292602.5390625,-103.3752765162738,90.73571831075736
4293212.890625,-110.0621408345436,-121.6322256331182
4293823.2421875,-102.1983839313362,63.28509116487914
4294433.59375,-101.1867066668406,-101.5363721871121
4295043.9453125,-110.40882983217,105.6544173513193
4295654.296875,-114.7648782771286,179.2422263339461
4296264.6484375,-106.2988781771698,-52.24872004532603
4296875,-99.98606427480743,99.92511185246273
4297485.3515625,-98.22369492989993,-55.22862518107034
4298095.703125,-97.25279425176046,155.8787049945103
4298706.0546875,-96.91696421204377,-8.650654128891437
4299316.40625,-95.48969165094057,172.4740280128845
4299926.7578125,-94.78074516561338,-2.523426650948219
4300537.109375,-96.88890655723975,-172.2193856927853
4301147.4609375,-104.4325630007009,-11.26916687636001
4301757.8125,-104.6385023328469,54.09030576555863
4302368.1640625,-96.66569195858594,-172.0028068733054
4302978.515625,-93.08198921949192,-6.651885309428533
4303588.8671875,-93.47090792193411,158.6527834802901
4304199.21875,-94.31735549049976,-46.30795223133045
4304809.5703125,-96.17021615872638,104.4695392469209
4305419.921875,-97.83759929535698,-135.6324929757919
4306030.2734375,-96.16476738405369,2.253368195030978
4306640.625,-97.47218102890777,162.3731917815822
4307250.9765625,-104.4227180428029,-16.20781293013172
4307861.328125,-104.6046281651515,-39.56396531871386
4308471.6796875,-95.0965105937709,147.009054201397
4309082.03125,-91.84104788689959,-29.60626613149792
4309692.3828125,-93.43539731947035,160.8214451029384
4310302.734375,-100.6803637768022,13.3119817421282
4310913.0859375,-97.29633362020074,-106.5327762145559
4311523.4375,-91.4776829058596,70.53586675970945
4312133.7890625,-89.95987330030908,-121.1969970044349
4312744.140625,-90.00784322063369,49.052913884477
4313354.4921875,-90.25797747901491,-135.9720017812821
4313964.84375,-93.03186682834911,39.74736896983068
4314575.1953125,-100.1570850800899,-142.1695557860856
4315185.546875,-104.0384100070507,11.41899894052623
4315795.8984375,-100.8236656235424,-163.9654442566871
4316406.25,-97.41377561297782,36.68111447809927
4317016.6015625,-93.26303604708558,-135.7576710469933
4317626.953125,-91.33057858208262,60.27919520268748
4318237.3046875,-91.7556744756839,-99.02598606899511
4318847.65625,-92.47636316232757,98.80888444879113
4319458.0078125,-92.02406691708126,-65.42204869591912
4320068.359375,-92.28425248815526,123.3215302341054
4320678.7109375,-94.48250366662688,-61.92913165248731
4321289.0625,-99.74465470026765,83.52752726554007
4321899.4140625,-101.6548995206137,-175.4853566959494
4322509.765625,-99.90869505887611,-71.45790959757922
4323120.1171875,-95.18786880515451,51.93865809517093
4323730.46875,-91.80562531795395,-165.1510203394115
4324340.8203125,-90.34700675905412,-6.064114455180856
4324951.171875,-90.67536142999995,161.0462785251695
4325561.5234375,-93.0809965369066,-28.97029178764792
4326171.875,-103.2147657123981,144.3028631430508
4326782.2265625,-121.8277345973282,-156.0479562687318
4327392.578125,-102.8586244936528,134.7532382394284
4328002.9296875,-95.07629791613334,-41.08548083132104
4328613.28125,-91.7279873787484,135.9536230861667
4329223.6328125,-90.10906890216459,-43.01088450653179
4329833.984375,-90.37497588057047,139.5960294648966
4330444.3359375,-94.59060486832377,-42.36834195058211
4331054.6875,-111.9963750521254,85.99942833324417
4331665.0390625,-98.14322672805987,164.5198860137104
4332275.390625,-92.20287168294199,-19.12947267540036
4332885.7421875,-89.44455052707669,149.4416589509775
4333496.09375,-89.47962600414918,-39.15859741530058
4334106.4453125,-90.36039777341142,149.209702483019
4334716.796875,-91.30673804230284,-20.65845876572376
4335327.1484375,-94.46396915116422,163.2947349174045
4335937.5,-95.84211143175739,3.286354445417847
