#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BB6C6F
#Date Time: 2026-05-19 16:01:17.059
#Trace: Trace 1
#Start: 0 Hz
#Stop: 2e+06 Hz
#BINs: 8193
#Rate: 4e+06 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.41735 V
#Offset: 0.000121392 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.41996 V
#Offset: 0.00033881 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg)
1499511.71875,-84.60033872338096,-78.99899915308563
1499755.859375,-82.48525643104772,116.8509980916242
1500000,-83.03280270372738,-38.58038573057351
1500244.140625,-82.29417894853765,144.9346719680438
1500488.28125,-82.34519808691624,-40.8502739292434
1500732.421875,-82.64945041598634,153.0740107100604
1500976.5625,-79.83473083405843,-22.78223115940959
1501220.703125,-78.90049348736979,154.3505668708043
1501464.84375,-78.6974309951778,-19.58024485645145
1501708.984375,-77.52532054118896,159.8494671150698
1501953.125,-76.35057619697341,-31.29089206161471
1502197.265625,-74.31827253553755,139.6616581063938
1502441.40625,-73.08075893942683,-46.35292895344337
1502685.546875,-73.82581488727001,126.1447877552263
1502929.6875,-75.48081168461833,-63.26881436911847
1503173.828125,-77.50470590618572,102.5693194702748
1503417.96875,-79.98364789127281,-105.7451382602907
1503662.109375,-80.41040150465086,54.20732300006974
1503906.25,-79.85481323508469,-123.6847572960213
1504150.390625,-78.25135403329143,50.74248116552499
1504394.53125,-77.12414211801506,-128.9625070872151
1504638.671875,-77.48957306689445,67.36199865369576
1504882.8125,-79.64060133381761,-95.46420420608595
1505126.953125,-86.11548876647562,107.6649471799318
1505371.09375,-89.44157301201389,19.01500393280842
1505615.234375,-86.2853240656821,-119.4466425264849
1505859.375,-87.01081088965429,128.5425718235969
1506103.515625,-82.91769631028069,-5.599636339126215
1506347.65625,-82.76163456503866,-146.6030642552861
1506591.796875,-80.22769672931901,65.13661588697134
1506835.9375,-80.28199705274803,-97.84725539016985
1507080.078125,-80.36063778247046,111.1085973294717
1507324.21875,-80.62905948927992,-62.84649549026132
1507568.359375,-84.17381428969929,113.3288919602245
1507812.5,-88.48856824571141,-69.21584952248516
1508056.640625,-91.57725643451137,41.61877426892391
1508300.78125,-87.38884232607738,163.1579071896074
1508544.921875,-88.24359410151247,-36.59059926144552
1508789.0625,-94.73848304520176,167.7958512140523
1509033.203125,-100.9316095341498,-159.2734179129434
1509277.34375,-86.32272538030156,26.57433735016521
1509521.484375,-82.59737164484888,-163.1538540362751
1509765.625,-80.61696899453739,24.48935633059169
1510009.765625,-80.23892774268595,-132.8717257139723
1510253.90625,-83.32364835369263,74.63679389073081
1510498.046875,-87.95910301134808,-51.28135078971894
1510742.1875,-84.85147981680925,-165.730868523083
1510986.328125,-80.63596863154943,35.0012178253471
1511230.46875,-81.33619242651376,-137.941156800292
1511474.609375,-88.75797034757031,27.58378980070251
1511718.75,-85.80972284817692,100.633782339604
1511962.890625,-79.47566775365163,-95.55358733318101
1512207.03125,-78.81549125328947,79.92036447102058
1512451.171875,-81.83500625764226,-104.7034506359134
1512695.3125,-89.15292680023548,51.07043833940428
1512939.453125,-90.22170225340415,113.4000510728147
1513183.59375,-85.86823428526188,-72.51688287163181
1513427.734375,-84.48079712614413,152.60815095953
1513671.875,-81.40267140177536,-10.98277064996244
1513916.015625,-80.36762893741015,170.4778619513698
1514160.15625,-80.5180997424026,-11.08052452970312
1514404.296875,-84.20797177453083,146.3727285393306
1514648.4375,-88.30580885041849,-111.8815814690042
1514892.578125,-84.9690747101114,13.38577450787957
1515136.71875,-83.29936232684238,169.8032700045554
1515380.859375,-82.03840997287551,-24.33101244788608
1515625,-82.12597936710407,134.3236434462383
1515869.140625,-80.63383714033991,-68.73088442672443
1516113.28125,-78.34792141421704,125.7598626855742
1516357.421875,-75.21968318262955,-34.90853969296697
1516601.5625,-73.55635116415284,150.3169012543586
1516845.703125,-73.40910720973416,-21.30034733596936
1517089.84375,-74.72216630548255,166.1071650177676
1517333.984375,-81.11777412531892,-20.38790259064532
1517578.125,-89.93492713414261,58.26507965854587
1517822.265625,-85.86160828336671,-154.8593325721022
1518066.40625,-89.86138702019959,-6.047929346651363
1518310.546875,-89.9304018162324,78.18447529590085
1518554.6875,-82.63118370284977,-130.5974432692374
1518798.828125,-80.11241791358682,60.37117628648683
1519042.96875,-78.75595400282636,-104.4522684688047
1519287.109375,-77.90318026328806,76.17588369010737
1519531.25,-78.48888489857509,-119.3555668445788
1519775.390625,-78.34346519946902,32.36784918540767
1520019.53125,-77.23455990460477,-169.1317143351691
1520263.671875,-78.29201923435976,1.64460345265015
1520507.8125,-82.95225735863701,-158.4404095392966
1520751.953125,-82.39382661703736,87.29491507771247
1520996.09375,-78.64491825870765,-73.06344134885471
1521240.234375,-78.5007644473949,109.7359208663731
1521484.375,-82.92649589264373,-65.47860600893991
1521728.515625,-102.3204698348338,158.9321974286998
1521972.65625,-92.43846010795045,127.1261530699709
1522216.796875,-91.82644780650253,1.240213281984488
1522460.9375,-89.29524726562923,-131.96247158059
1522705.078125,-84.8451107583996,79.25684344807063
1522949.21875,-82.32743549929494,-92.96494343730922
1523193.359375,-84.62131015883918,94.75194706230241
1523437.5,-89.45198566961386,-81.28786692364197
1523681.640625,-94.34575377146953,-20.52797960820611
1523925.78125,-82.36217597107719,119.9499781503237
1524169.921875,-78.71622485174652,-63.42296435936083
1524414.0625,-77.62847798860953,119.4646171118149
1524658.203125,-78.72028148128327,-61.07214235736868
1524902.34375,-82.05516007994913,113.2754282842777
1525146.484375,-89.20133878168961,-111.6876908248947
1525390.625,-83.04827021956682,-11.21942824120346
1525634.765625,-79.80994447247765,161.4773803007744
1525878.90625,-79.33775572435775,-14.94260826911701
1526123.046875,-81.25989088049649,169.9902327841271
1526367.1875,-100.395841754468,74.58170327880946
1526611.328125,-82.31429193905839,-17.84780401102602
1526855.46875,-80.79774182738737,169.9892053079812
1527099.609375,-80.01288543833061,7.151054466028257
1527343.75,-81.69631953325202,-149.930161852216
1527587.890625,-84.73740369998649,81.02364339814031
1527832.03125,-84.03464004289592,-84.95354275881232
1528076.171875,-86.00704606539927,85.69037561788747
1528320.3125,-88.59755967590382,-107.1641953938004
1528564.453125,-89.75288856729527,56.28723418771153
1528808.59375,-96.3474877640738,-51.39264096242702
1529052.734375,-85.25777923998575,-177.3306388688886
1529296.875,-81.11617094577267,-0.03360712933157609
1529541.015625,-80.25709177421439,-176.1029895365559
1529785.15625,-83.36684808757043,23.72865347856065
1530029.296875,-89.25354180169444,-95.04995946031345
1530273.4375,-85.12393844859309,140.0639942176249
1530517.578125,-83.14327573736719,-20.04000414973977
1530761.71875,-84.69142416974734,-168.4276377991172
1531005.859375,-86.13521770775967,65.35496464850129
1531250,-86.55886672652017,-92.1499917128351
1531494.140625,-87.13386505209881,87.00307637656002
1531738.28125,-85.33934409245531,-108.5689765716092
1531982.421875,-83.64978336166303,36.89000678382215
1532226.5625,-81.54609718420402,-159.8338912662766
1532470.703125,-81.13422386702604,12.02523678463769
1532714.84375,-81.67305705349995,176.8888349186007
1532958.984375,-81.84178755663376,-14.04260093675112
1533203.125,-84.02632212851881,154.5764142678098
1533447.265625,-89.57007474364661,-26.18391858264451
1533691.40625,-88.8114774828167,158.8301513094152
1533935.546875,-83.90128924373724,-45.34555112288057
1534179.6875,-81.07699307684319,131.2854609927348
1534423.828125,-79.18718375507198,-44.65006034073201
1534667.96875,-79.04650367857549,135.3295221383712
1534912.109375,-82.1272940005652,-43.91767850177114
1535156.25,-87.19264618901849,110.5117915820786
1535400.390625,-86.79365863422559,-123.4430319800151
1535644.53125,-84.8533603495145,38.88207591102964
1535888.671875,-84.07938811900378,-131.2402141251953
1536132.8125,-84.31873683331291,73.14013300238373
1536376.953125,-83.22480052070256,-80.23891299791532
1536621.09375,-80.02708043222334,116.4160717101419
1536865.234375,-78.50966159776098,-57.18545606095654
1537109.375,-79.95246469709501,122.8866421160034
1537353.515625,-80.22022448341708,-52.83615257964003
1537597.65625,-80.40626789504205,131.2439508985359
1537841.796875,-82.98475748109234,-42.56204121555773
1538085.9375,-83.21495247525417,166.1381824723648
1538330.078125,-82.9664484292816,36.24726605160047
1538574.21875,-79.25895938383654,-94.11769343087028
1538818.359375,-76.8193413696545,97.18344794921657
1539062.5,-76.97097698312733,-78.66380407406231
1539306.640625,-81.24703156243922,107.6467749663967
1539550.78125,-108.3719481923556,-94.15247608170641
1539794.921875,-85.23431124780805,-57.88963804955751
1540039.0625,-80.5581308188343,128.0358274354384
1540283.203125,-79.14200266240175,-49.73842766151832
1540527.34375,-80.21168435024443,135.6329512254368
1540771.484375,-81.7475691658999,-30.32274286146231
1541015.625,-84.9083376678407,157.4883636520129
1541259.765625,-87.7942477293267,-6.276906415382611
1541503.90625,-86.04499342166996,-165.2619550568481
1541748.046875,-85.52718234257775,19.08265109304653
1541992.1875,-83.35787625081188,-174.0887443376231
1542236.328125,-81.98365773923116,-18.88466485773582
1542480.46875,-81.95380251933982,111.0493258438163
1542724.609375,-79.09183351739948,-93.3563940783408
1542968.75,-78.61638769579162,89.27821877030864
1543212.890625,-80.41593760335381,-89.82259091753441
1543457.03125,-81.98954835408016,111.2883139488693
1543701.171875,-79.94146412434662,-42.15176192739229
1543945.3125,-79.20871898315619,138.9320721806756
1544189.453125,-79.21351325946347,-53.57255426813072
1544433.59375,-81.36352164448873,109.509152442962
1544677.734375,-89.36053169919904,-127.8868546294987
1544921.875,-84.66337555364574,-27.01445569170944
1545166.015625,-81.80349927841787,138.222926034014
1545410.15625,-79.88807332349251,-59.97976925796954
1545654.296875,-79.31312115969877,100.9097188544038
1545898.4375,-82.15381427120599,-89.82977009767019
1546142.578125,-84.59458137255692,85.77181266171053
1546386.71875,-84.18475035393895,-99.20336607093455
1546630.859375,-89.6494687774051,97.222223402575
1546875,-91.44518094159162,-18.17622561897906
1547119.140625,-88.24810407452654,133.131392008129
1547363.28125,-88.31394168323676,-58.78513162260199
1547607.421875,-100.1305728789231,145.1134311102595
1547851.5625,-92.81432304281066,164.9291378826512
1548095.703125,-86.24400440161004,-2.435342892589354
1548339.84375,-86.00491143906224,167.9144214712278
1548583.984375,-87.95939537802816,-36.62572956577007
1548828.125,-92.22756870612835,92.57219022821111
1549072.265625,-87.20916887287814,-128.2258091086638
1549316.40625,-86.42158831666778,62.16091728280162
1549560.546875,-93.2309002140928,-93.61925614927904
1549804.6875,-93.75091910891265,-136.649579199334
1550048.828125,-83.2613545932827,65.84549945439733
1550292.96875,-79.45800894777551,-97.63033715629231
1550537.109375,-79.4435910745606,102.2291417699088
1550781.25,-81.32027295731066,-57.85479440366412
1551025.390625,-83.83376876983627,149.1038819815872
1551269.53125,-85.60173989765447,26.0288478953307
1551513.671875,-84.57878056487466,-97.33545787273707
1551757.8125,-84.65445128621332,123.2009212394452
1552001.953125,-84.78859537907456,-47.1202032346112
1552246.09375,-83.56649740252116,126.2860404016001
1552490.234375,-87.26698324723678,-59.2377039403804
1552734.375,-90.12700696344834,27.76467075982343
1552978.515625,-87.45073145627728,-175.123794266072
1553222.65625,-88.8444699308001,-51.69013729042567
1553466.796875,-86.16764237499227,107.4853600680221
1553710.9375,-87.86681824576371,-64.26278877299541
1553955.078125,-87.42686193155367,147.558564656896
1554199.21875,-83.72708905252799,-1.997767038699664
1554443.359375,-80.67364372764418,-165.6052288731172
1554687.5,-79.2267387784736,23.98077017170063
1554931.640625,-79.40031108125568,-148.4551378145904
1555175.78125,-80.6063518713712,33.60387092318034
1555419.921875,-82.29146718834667,-152.2938399639223
1555664.0625,-84.61868918335722,-1.053597217232942
1555908.203125,-82.26239125164017,140.025936952381
1556152.34375,-80.84281616493953,-50.19749206011895
1556396.484375,-82.51096467912041,129.768939008496
1556640.625,-86.64015423598956,-37.81373973430142
1556884.765625,-91.76108296349788,-110.0968279980845
1557128.90625,-80.2589936478072,104.0997775378782
1557373.046875,-76.85656077485551,-74.43788513837728
1557617.1875,-76.23928571145389,99.76874814351609
1557861.328125,-76.97639435964761,-93.84668965723493
1558105.46875,-79.42535102295246,79.304304890924
1558349.609375,-82.09474092138535,-87.33692639664271
1558593.75,-82.82911158236855,127.5588593127025
1558837.890625,-80.16029791823912,-17.67267080279435
1559082.03125,-79.00830334669489,174.7765960867047
1559326.171875,-81.79352810867512,2.971511035066086
1559570.3125,-94.6233008646068,-167.2210555644253
1559814.453125,-87.32832921210465,163.9212614609308
1560058.59375,-81.52068754010932,-28.67002526529295
1560302.734375,-79.43827517403049,154.5169698373172
1560546.875,-78.24906791688151,-11.39617659132822
1560791.015625,-77.58780482685449,-177.4812352570275
1561035.15625,-77.09479958559081,20.08575963005219
1561279.296875,-76.78235367161547,-146.1848156413383
1561523.4375,-78.56922136157903,41.18767605005401
1561767.578125,-81.26228765781588,-140.8007962177552
1562011.71875,-83.59837312940579,18.12646629979359
1562255.859375,-84.92084738001465,169.8376626623619
1562500,-83.37873012000173,-14.10525598604471
1562744.140625,-83.52160902348993,162.9227300225364
1562988.28125,-87.20027394095271,-33.17688717676236
1563232.421875,-89.34881386716467,177.0080647783265
1563476.5625,-84.67932783587892,49.49023136683225
1563720.703125,-80.84150569256641,-115.923545743178
1563964.84375,-78.8419817886069,53.6804187572378
1564208.984375,-79.59472968043335,-134.2588517247535
1564453.125,-83.3764589688583,35.62058563341922
1564697.265625,-86.7885571872676,-175.4798656595373
1564941.40625,-89.39429842031518,-58.35104019103157
1565185.546875,-88.29301455781371,94.71256052885087
1565429.6875,-92.20644573462445,-42.8774638450195
1565673.828125,-89.62105424685808,-170.4577656768206
1565917.96875,-84.21646932412051,40.45468578035668
1566162.109375,-79.32369396299806,-122.6689494150543
1566406.25,-77.00042755441542,58.32567916801931
1566650.390625,-76.73509119694073,-123.3411959679594
1566894.53125,-78.5026169542349,54.88702164928542
1567138.671875,-80.40014159485463,-147.7771119881119
1567382.8125,-79.95393816224889,10.11401134945893
1567626.953125,-81.07952464430628,-169.3288908516581
1567871.09375,-80.57214736120523,22.55830782553509
1568115.234375,-78.93927406482047,-144.6826842988387
1568359.375,-78.68384138099999,49.7618735803282
1568603.515625,-78.83440880597246,-123.7173796891187
1568847.65625,-80.55454178744219,58.88367008485751
1569091.796875,-82.78751133387829,-111.6103670823512
1569335.9375,-82.18832035261399,83.02978116308361
1569580.078125,-81.33897610603127,-69.75781891522749
1569824.21875,-79.36588566397583,127.0930662349285
1570068.359375,-78.16549703638574,-62.69429564838359
1570312.5,-78.32907561650282,102.4954157315889
1570556.640625,-79.51518053050718,-94.4374476394667
1570800.78125,-80.34766439805743,66.11250502169885
1571044.921875,-81.81582068038639,-127.8788281890411
1571289.0625,-86.16908686148912,54.49064136919178
1571533.203125,-91.14972718324351,-60.63238023029542
1571777.34375,-86.78665881040801,153.0775926233258
1572021.484375,-89.48072080422848,-18.7154321272713
1572265.625,-91.12051011162151,-68.63969175695431
1572509.765625,-81.80136160965714,124.7482604396308
1572753.90625,-78.05604144121831,-68.09908984375033
1572998.046875,-76.26655580500825,103.5312139500932
1573242.1875,-77.87064755772113,-87.8854977511309
1573486.328125,-78.45926545089941,63.16765230037
1573730.46875,-78.70238880673337,-132.7718430682345
1573974.609375,-81.98607422748508,33.85701599365481
1574218.75,-83.70345753754879,-150.7099865789655
1574462.890625,-86.03004174679489,39.19273187353585
1574707.03125,-91.14729488901696,-91.20190456374991
1574951.171875,-90.0345568497581,145.6209634851648
1575195.3125,-89.22796247686921,26.49144303990007
1575439.453125,-84.53313036796862,-139.6868698162183
1575683.59375,-81.3086599204014,35.44930549489352
1575927.734375,-79.40706537183554,-137.0337203882893
1576171.875,-79.61397615092891,44.00582052616462
1576416.015625,-83.03182352182198,-142.3649612228523
1576660.15625,-93.05859791508146,61.64892556965172
1576904.296875,-90.74156141603675,-6.260769439447096
1577148.4375,-85.27469891247763,-160.3336204997602
1577392.578125,-82.89774714207718,32.82657550354622
1577636.71875,-84.79830040868153,-132.7130340385861
1577880.859375,-88.2661562343168,58.88105258129264
1578125,-86.60951582247588,-151.7973723390124
1578369.140625,-85.14728319240766,22.80689756994547
1578613.28125,-85.89117826466767,-136.3295300027788
1578857.421875,-83.63446064027222,38.10147705632055
1579101.5625,-82.76550358297266,-147.0658094152315
1579345.703125,-85.99249964193292,48.47141725839939
1579589.84375,-88.40676089000452,-123.6842807163318
1579833.984375,-87.9550649735381,49.00990307392304
1580078.125,-91.30886155585424,-105.7980370952301
1580322.265625,-93.91459974436691,109.3955406709134
1580566.40625,-108.2122454087486,-148.6120237279541
1580810.546875,-87.1096036326586,-92.61378022338431
1581054.6875,-80.8089447715769,80.69018351485222
1581298.828125,-79.11742497593659,-103.5642870286772
1581542.96875,-79.59928251691548,71.19769380943193
1581787.109375,-82.77987031935665,-99.0081271695867
1582031.25,-87.77411146586269,108.625999491763
1582275.390625,-90.3728626192043,-12.16611047960442
1582519.53125,-85.86345060607628,-164.7502406742066
1582763.671875,-84.6628559989615,35.22282934074058
1583007.8125,-83.5889124537461,-114.8399446944643
1583251.953125,-84.55689940693472,76.2104616916792
1583496.09375,-91.15009357983759,-113.2306928107124
1583740.234375,-99.43037703186076,-10.14747305603038
1583984.375,-90.57617563216741,152.1142441727789
1584228.515625,-86.48561074602139,-34.84131051939137
1584472.65625,-85.92484662734664,138.1331065388594
1584716.796875,-83.34735454299219,-27.35028319512644
1584960.9375,-80.75944328671648,144.1635347353645
1585205.078125,-80.07643419659381,-56.64066029760323
1585449.21875,-80.17525538293154,117.090502566087
1585693.359375,-82.45023483005656,-63.18354699352167
1585937.5,-94.10088052650454,141.6047132158967
1586181.640625,-85.91528297724254,74.58732949551757
1586425.78125,-79.76768425866919,-98.61880781763132
1586669.921875,-76.22917136759204,87.63089803721817
1586914.0625,-75.68906129707011,-86.56533204159173
1587158.203125,-78.05454116532344,105.1231756036309
1587402.34375,-81.4561874310011,-55.00473208440876
1587646.484375,-85.62916871380747,139.6934358863539
1587890.625,-90.54511782771273,-27.55339180904743
1588134.765625,-89.32355791372467,145.5360390644586
1588378.90625,-85.5537930224351,-60.68362799171489
1588623.046875,-84.49681948651735,106.7157729308896
1588867.1875,-85.38527635018858,-57.10264259303293
1589111.328125,-82.81210962026917,125.7276949542322
1589355.46875,-81.25511394521726,-64.7117189344654
1589599.609375,-82.90310375619684,111.4652466281285
1589843.75,-82.75353202143408,-87.59137642756976
1590087.890625,-81.59931244749268,67.4800903111967
1590332.03125,-81.79085056397076,-136.1633917293275
1590576.171875,-81.02247540333019,37.87929737059693
1590820.3125,-80.34398506900686,-141.5449481239276
1591064.453125,-81.82309962548797,41.61127627123569
1591308.59375,-88.32407474549142,-121.2006995164352
1591552.734375,-97.28109960163314,-164.0167223561278
1591796.875,-85.33802070808702,25.70541925086468
1592041.015625,-79.84809543513737,-164.1103946439976
1592285.15625,-79.67927375261135,13.79365318068595
1592529.296875,-82.89095708493227,177.5027354286923
1592773.4375,-82.82592367124627,-12.34361175815052
1593017.578125,-84.65136956598819,-176.2305277372486
1593261.71875,-92.89295543571575,45.67244775941931
1593505.859375,-87.24424868218108,-70.38387117994341
1593750,-81.03821034235155,129.031972101368
1593994.140625,-77.24187356129019,-23.10765148963621
1594238.28125,-75.74075671839441,174.6334776998112
1594482.421875,-76.465672638489,7.742455319241677
1594726.5625,-78.33302359812778,-161.2575295805312
1594970.703125,-83.56476622175978,19.84455917155088
1595214.84375,-91.55863452513782,114.5126167127151
1595458.984375,-83.23553726783892,-106.3572868222357
1595703.125,-82.33217658159677,65.84557175202264
1595947.265625,-84.59066493745156,-130.1011767242396
1596191.40625,-86.38408024357643,25.83716960545802
1596435.546875,-88.26407346415772,-175.6886142290047
1596679.6875,-97.88609980488374,3.271268562415035
1596923.828125,-92.80845108601299,-4.153003989671961
1597167.96875,-87.51246205786885,-151.8966720276084
1597412.109375,-82.73416484598852,63.81704098459215
1597656.25,-78.24967571089717,-97.76840670267977
1597900.390625,-77.0136811731374,94.42284223546078
1598144.53125,-77.66292812594629,-72.80129423110961
1598388.671875,-78.39335721892061,111.2018630484429
1598632.8125,-79.71164541996554,-72.49012019799461
1598876.953125,-82.72365508388108,115.2522198691302
1599121.09375,-85.01427221206845,-20.41726191503064
1599365.234375,-81.01928798014106,-164.2129298107876
1599609.375,-77.78719958792705,31.77125211638586
1599853.515625,-76.53628846592969,-140.7304250777391
1600097.65625,-77.74687901020462,35.17133432811707
1600341.796875,-81.71173617490801,-166.867208671765
1600585.9375,-84.79170453238049,-28.93089095171596
1600830.078125,-82.48785144367855,137.1070342235188
1601074.21875,-79.57284983361384,-45.12538181746899
1601318.359375,-79.02157095646496,122.3397202644612
1601562.5,-77.93719205252751,-71.29375907702297
1601806.640625,-75.50586658872126,96.97472547499456
1602050.78125,-74.2014610388061,-90.42944147177447
1602294.921875,-75.05399701604992,97.39453875170867
1602539.0625,-76.85893449237034,-67.78266613033919
1602783.203125,-80.25338437506835,126.227774963541
1603027.34375,-85.46774005780134,-11.51195042546747
1603271.484375,-87.62245118244334,-128.3132901638899
1603515.625,-85.48822518470885,115.9638668989369
1603759.765625,-79.7770265473364,-46.09625754470218
1604003.90625,-77.94970075784143,140.0879972492514
1604248.046875,-78.87020149865128,-27.02366193804639
1604492.1875,-80.60616850503349,162.5847697447296
1604736.328125,-83.93862765508518,-18.02651564676045
1604980.46875,-90.74778218046342,144.3615131325167
1605224.609375,-90.68789336390324,-151.7934459868249
1605468.75,-83.17058615519322,15.24447636298579
1605712.890625,-80.9751547190271,-172.1507748385221
1605957.03125,-79.41405710888267,-5.24838581460997
1606201.171875,-80.55074321942138,167.4252142365469
1606445.3125,-83.75616532872795,-33.02511216956555
1606689.453125,-86.55294910894121,114.6176619849371
1606933.59375,-87.76981729715746,-143.6589905999211
1607177.734375,-83.55566155318581,10.15372645056324
1607421.875,-84.36417717789033,174.4285075478529
1607666.015625,-85.8928133809725,-37.09788105410154
1607910.15625,-92.27919736059165,92.87054345440325
1608154.296875,-86.94163434136965,-164.7494666637688
1608398.4375,-84.05399615267481,6.973206082154825
1608642.578125,-85.98971356395555,172.1001136012675
1608886.71875,-86.41207804447333,-11.57031465984963
1609130.859375,-82.81454547344941,174.1880906461717
1609375,-80.00336979329325,-11.07549170456786
1609619.140625,-77.84295744549337,172.0427583879556
1609863.28125,-76.38284481715023,-0.5420432905981675
1610107.421875,-77.9552681591947,-179.0053648986186
1610351.5625,-82.97241235144719,-11.72692349570451
1610595.703125,-85.56652971547344,143.9658886241908
1610839.84375,-86.56604752608644,-58.20901455249669
1611083.984375,-85.23402069465908,83.89444240053584
1611328.125,-83.207064250439,-95.81005703142391
1611572.265625,-81.80696707052093,89.05731219461342
1611816.40625,-80.66441087592267,-106.0510813711955
1612060.546875,-79.89819813636922,61.8843092850481
1612304.6875,-79.25523898362768,-127.4028433864503
1612548.828125,-79.27058611074615,39.56410684983592
1612792.96875,-81.45889306053527,-147.2332920927119
1613037.109375,-83.35300819480906,36.4642657414683
1613281.25,-84.18124896950813,-143.1737712679033
1613525.390625,-88.8022748039029,38.01412329540759
1613769.53125,-90.80261882416787,-125.5096087115226
1614013.671875,-85.33975879821847,63.56806331960757
1614257.8125,-82.95689237570245,-107.9838127622591
1614501.953125,-82.22791146905732,77.26576684824937
1614746.09375,-81.76759531430906,-109.642902162784
1614990.234375,-84.69403773426264,61.89285830655425
1615234.375,-98.81316771878474,-91.38387090396482
1615478.515625,-91.23520448132483,-170.3995151869979
1615722.65625,-87.36557439065879,-2.38067178756662
1615966.796875,-87.24091797061946,164.6542399933305
1616210.9375,-92.83226613635844,-54.12705572517095
1616455.078125,-92.34358041203842,41.1517691488292
1616699.21875,-88.0610511393658,-167.0112952452778
1616943.359375,-85.44647452328967,12.99394042059919
1617187.5,-89.63953029187876,-132.712317674222
1617431.640625,-88.28510333834384,132.0517606933433
1617675.78125,-90.42224184835631,-19.21014551971321
1617919.921875,-90.84977607624275,-116.5155943880934
1618164.0625,-83.88897135899269,87.09574221438599
1618408.203125,-80.97938750316513,-84.25762307867153
1618652.34375,-82.13738072773606,94.90025164765072
1618896.484375,-85.14992562681003,-125.9967468192963
1619140.625,-81.4465812352102,9.830484134675883
1619384.765625,-80.20034565993836,163.4729325888111
1619628.90625,-80.3143597625362,-42.1680997635556
1619873.046875,-82.60727964665243,129.5883879371954
1620117.1875,-85.45248001584446,-37.08246864633056
1620361.328125,-83.79569498536128,163.5960962593589
1620605.46875,-80.79842863461324,5.595797611786583
1620849.609375,-78.47104958218654,-164.739218069283
1621093.75,-79.00134100243137,9.024873161925441
1621337.890625,-81.04529898825609,-177.656525027998
1621582.03125,-84.64774032975285,14.74764177064972
1621826.171875,-90.43729744323143,-120.9175073801541
1622070.3125,-91.30003232931358,63.82489110097296
1622314.453125,-86.40054045951437,-146.4625638130134
1622558.59375,-82.98092754978819,28.07517369707076
1622802.734375,-79.07752329985199,-159.9400328791777
1623046.875,-77.34433571399832,16.460699571053
1623291.015625,-80.40188374867517,-156.6859532557616
1623535.15625,-85.48005937576504,48.45317866412362
1623779.296875,-89.17431094350283,-118.5322637883607
1624023.4375,-92.95686828148688,49.27676920535063
1624267.578125,-88.47853821825383,-140.0546270614389
1624511.71875,-86.23721217978317,37.29164918618376
1624755.859375,-101.871688435274,-89.13080639866094
1625000,-81.59009110481435,-169.7601594569061
1625244.140625,-77.114078090715,14.9918994093168
1625488.28125,-76.80956378145012,-155.4984413744046
1625732.421875,-79.0401125970693,28.71032055143616
1625976.5625,-87.65491576027502,-146.7915230547135
1626220.703125,-87.70737399067136,-148.9080453557898
1626464.84375,-79.63345123266745,42.05075949011071
1626708.984375,-78.59654633901994,-131.2494269332788
1626953.125,-79.33175183700297,52.30734352626926
1627197.265625,-79.58801026258755,-124.7151348786035
1627441.40625,-81.07975672866883,66.66744780347548
1627685.546875,-83.39806131337008,-117.7242334004502
1627929.6875,-81.58262309936586,38.99259279272594
1628173.828125,-78.67900143378041,-143.9029638089755
1628417.96875,-77.95583488530251,35.27439107164319
1628662.109375,-77.85827722247772,-141.3172460568756
1628906.25,-77.91478583936846,46.71227220260873
1629150.390625,-79.47916659876216,-133.8272878034759
1629394.53125,-81.58046501278696,21.62357660658274
1629638.671875,-81.03044552740752,166.3982114450872
1629882.8125,-80.43939754006017,-28.07289245520709
1630126.953125,-81.86118785660882,143.9809463213807
1630371.09375,-85.82699987199319,-58.68370170867131
1630615.234375,-92.07384297324616,76.01238929582107
1630859.375,-94.09816614480084,-147.4984176238493
1631103.515625,-89.95784307498347,20.802304312844
1631347.65625,-85.98355077940084,-172.5291999978957
1631591.796875,-83.30923180869009,4.61338908712756
1631835.9375,-81.09408082988213,-164.0383760300561
1632080.078125,-79.6903864204298,27.90985401705295
1632324.21875,-79.91822960652925,-152.1970957091098
1632568.359375,-81.38881389437634,13.16819363597284
1632812.5,-83.24110162239674,168.6173397070101
1633056.640625,-82.8768128107818,-32.82158634998003
1633300.78125,-82.20830479803564,150.7413067523121
1633544.921875,-84.4909423449559,0.4516117898036229
1633789.0625,-83.18314245643998,-121.0039195464603
1634033.203125,-80.38886413554832,88.10726305900413
1634277.34375,-80.73645699520513,-70.02742217374818
1634521.484375,-82.20404759154439,130.1540173634672
1634765.625,-83.99793150454292,-38.73151091213143
1635009.765625,-88.9459034371322,103.3135261963726
1635253.90625,-82.12974799100054,-142.4353571400499
1635498.046875,-78.31816300677544,37.97418582488211
1635742.1875,-77.76983225477684,-132.5748419942656
1635986.328125,-79.0555769546659,53.55459222058119
1636230.46875,-81.9220010114349,-111.152445618365
